Name,Method,URL,설명,request,response
게시글 전체 목록 조회,GET,/api/posts,"게시글 전체 목록을 조회하기 
- 제목
- 작성자명
- 작성내용
- 작성날짜

*작성날짜 내림차순 정렬",-,"{
{id: 1, title: “인사합니다.”, username: “아이누리”, contents: “가입 인사드립니다.”, createdAt: “2023-08-30”, modifiedAt: “2023-08-31”}, 
{id: 2, title: “인사드립니다.”, username: “아이나비”, contents: “가입 인사합니다.”, createdAt: “2023-08-29”, modifiedAt: “2023-08-30”
}, …
}"
게시글 조회,GET,/api/post/{id},"게시글 조회하기
- 제목
- 작성자명
- 비밀번호
- 작성내용",-,"{id: 1, title: “인사합니다.”, username: “아이누리”, contents: “가입 인사드립니다.”, createdAt: “2023-08-30”, modifiedAt: “2023-08-31”}"
게시글 생성하기,POST,/api/post,"게시글 작성
- 제목
- 작성자명
- 비밀번호
- 작성내용","{
""title"" : ""인사합니다."",
""content"" : ""가입 인사드립니다."",
""author"" : ""아이누리"",
""password"" : “sparta""
}","{id: 1, title: “인사합니다.”, username: “아이누리”, contents: “가입 인사드립니다.”, createdAt: “2023-08-30”, modifiedAt: “2023-08-31”}"
게시글 변경하기,PUT,/api/post/update/{id},"1. 수정할 데이터와 비밀번호를 같이 보내 서버에서 비밀번호 일치여부 확인
2. 아래 내용을 수정
- 제목
- 작성자명
- 작성내용
- 수정날짜","{
""title"" : ""다시 인사합니다."",
""content"" : ""다시 가입 인사드립니다."",
""author"" : ""아이누리"",
""password"" : “sparta""
}","{id: 1, title: “다시 인사합니다.”, username: “아이누리”, contents: “다시 가입 인사드립니다.”, createdAt: “2023-08-30”, modifiedAt: “2023-08-31”}"
게시글 삭제하기,DELETE,/api/post/delete/{id},"1. 삭제 요청시 비밀번호와 삭제할 내용을 같이 보내 서버에서 비밀번호 일치 여부 확인
2. 선택한 게시글 삭제 후 성공 메시지 반환","{
""password"" :""”sparta”
}","{
""success"": true
}"
,,,,,